descriptor_release_id,xtb_task_index,xtb_task_slug,source_task_index,source_task_slug,candidate_id,component_role,conformer_id,crest_rank,crest_energy_hartree,crest_ensemble_sha256,conformer_xyz_file,conformer_xyz_sha256,atom_count,atom_order_sha256,charge,uhf,xtb_version,xtb_binary_sha256,method,environment_model,electronic_temperature_k,ensemble_temperature_k,selection_status,result_storage_policy,failed_workdir_policy
tpu-reality-xtb-ensemble-20260825-v1,12000017,0012_000018_cf_eada88daff7ef0808dcd,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_eada88daff7ef0808dcd,18,-34.10506189,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000018_cf_eada88daff7ef0808dcd.xyz,ca94206078a818655c990952ce5e5af3280cd037bd93f97ba5060c66317b955a,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000018,0012_000019_cf_62cf91651b9e713869fc,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_62cf91651b9e713869fc,19,-34.10506163,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000019_cf_62cf91651b9e713869fc.xyz,76b58516bf0b8a3d0578378e840d613b83dcbd8784408048ba3a2924e073c8d9,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000019,0012_000020_cf_ec3d28773dfa26a180e0,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_ec3d28773dfa26a180e0,20,-34.10495881,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000020_cf_ec3d28773dfa26a180e0.xyz,a8bb519a4506b9d634fa91ddf626e15468d6ecd921344d94d3d07ce1bbc787be,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000020,0012_000021_cf_c8829a6777c19470afbb,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_c8829a6777c19470afbb,21,-34.10492011,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000021_cf_c8829a6777c19470afbb.xyz,2a9d3b366b5f9db782e20b8f93bdbb6ffe790ffa6f281aa03e619b2a306b4dd8,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000021,0012_000022_cf_705275728683246c1a11,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_705275728683246c1a11,22,-34.10487122,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000022_cf_705275728683246c1a11.xyz,7c0ce7811a137822683636aa7a6aeea6ed06e219c4824d2be09d876e6f97c4fd,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000022,0012_000023_cf_ac6d65b6cfcda9631819,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_ac6d65b6cfcda9631819,23,-34.10487117,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000023_cf_ac6d65b6cfcda9631819.xyz,963b8c9348dc9b08619eaa46691434428a319eaf9c1e2bf7977374c06b14c4d8,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000023,0012_000024_cf_5b27082df0578c5bda11,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_5b27082df0578c5bda11,24,-34.10485557,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000024_cf_5b27082df0578c5bda11.xyz,d5ef9330fd5c82ae04f021ab2576aeb812913e20eed00c6549477062af970ba0,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000024,0012_000025_cf_051c594f1946954d2b20,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_051c594f1946954d2b20,25,-34.10484882,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000025_cf_051c594f1946954d2b20.xyz,2c497e12c930d597e8fd8d6e0843124b4b5f7ad5c1a871150be092d57d6b5806,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000025,0012_000026_cf_d40094c0e81bae0171c3,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_d40094c0e81bae0171c3,26,-34.10483781,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000026_cf_d40094c0e81bae0171c3.xyz,73cca950624eed2700081f96317ce7636efb264948f385835c73744bfba44a1c,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000026,0012_000027_cf_20769c9ac8264b0f294b,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_20769c9ac8264b0f294b,27,-34.10479112,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000027_cf_20769c9ac8264b0f294b.xyz,77295bb8b10658569404cdb0c44200b7e88f9c1bac75c3a86e06d24020462d1c,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000027,0012_000028_cf_740bd6c209d291018c14,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_740bd6c209d291018c14,28,-34.10474937,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000028_cf_740bd6c209d291018c14.xyz,22d6fdc454d49492e3d2b6b6c5c8da34f7813e87ad8ba7d9086e107d29c23cc1,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000028,0012_000029_cf_e5ea0e77dbdf2cf3bf73,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_e5ea0e77dbdf2cf3bf73,29,-34.10445854,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000029_cf_e5ea0e77dbdf2cf3bf73.xyz,ab54109b6a3e4db1782f9f8d3c0aed3e1b97e520de54a20c6492f0d99f0aafa8,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000029,0012_000030_cf_2361d2758a8bac3f1618,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_2361d2758a8bac3f1618,30,-34.1043883,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000030_cf_2361d2758a8bac3f1618.xyz,b8cc6ef4c58e36ca4c4efee3843d9ee558a682996c8c556871a1b900c38e96df,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000030,0012_000031_cf_0956ccdf378f56c5eb82,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_0956ccdf378f56c5eb82,31,-34.10436613,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000031_cf_0956ccdf378f56c5eb82.xyz,d42504d415f92daf3350e41d53b0537c94d834b823dcf6e55d482d039ba89698,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000031,0012_000032_cf_873182fc90f838fbcaa7,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_873182fc90f838fbcaa7,32,-34.10436394,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000032_cf_873182fc90f838fbcaa7.xyz,755cdce218fe9e3e2beeaef91bbe268e42c9d3eedb9611f8607df092b5c3b484,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000032,0012_000033_cf_38d3c6c506f1a1727956,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_38d3c6c506f1a1727956,33,-34.10430029,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000033_cf_38d3c6c506f1a1727956.xyz,b391ad9765d4e7f71917e207227c8b6e4a7c39bdcc06394eff26b448ce98d713,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000033,0012_000034_cf_88cfc2038b2941303f9e,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_88cfc2038b2941303f9e,34,-34.10427181,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000034_cf_88cfc2038b2941303f9e.xyz,053c36d36654eb4455eaa445fa9fbdb3eddd8f5476cc2debfb691b3829d27326,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000034,0012_000035_cf_8808c4d1fa6d546cc58f,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_8808c4d1fa6d546cc58f,35,-34.10426951,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000035_cf_8808c4d1fa6d546cc58f.xyz,04cc89bf1e8fcadc3d1bce1a28116d8bcddb61df81e655f743e5abf052910fb7,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000035,0012_000036_cf_73d1525855407ef462c6,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_73d1525855407ef462c6,36,-34.10424285,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000036_cf_73d1525855407ef462c6.xyz,1e0c5d99e522aefdcd0dbc337d3362a182a1f3486966bfe6693bbf8f90c4adc8,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000036,0012_000037_cf_f9b194fa2f4903688c17,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_f9b194fa2f4903688c17,37,-34.10423515,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000037_cf_f9b194fa2f4903688c17.xyz,d22d492bcfa0c9cb7a90d113b0809883e668dc253bf645d61f0c3a4e934de6ed,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000037,0012_000038_cf_4c7be55aa2e8c099f23a,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_4c7be55aa2e8c099f23a,38,-34.10423164,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000038_cf_4c7be55aa2e8c099f23a.xyz,4bd50149248c99548aeaeea0e0b1eed8602d790c0b1fc1605d07717382a43684,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000038,0012_000039_cf_5d4e6308b7da7d720432,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_5d4e6308b7da7d720432,39,-34.10421401,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000039_cf_5d4e6308b7da7d720432.xyz,24c9224af0df156ba0ba860b6188733791014c400801e9ca948210051eb67e80,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000039,0012_000040_cf_f8199359eb644baa21d3,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_f8199359eb644baa21d3,40,-34.10404133,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000040_cf_f8199359eb644baa21d3.xyz,dd8429c955f405d53ffbb7f21c6cd3663c6aba7bcbf591c86e954aa8feedb237,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000040,0012_000041_cf_5d3617493434e68c4376,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_5d3617493434e68c4376,41,-34.10391564,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000041_cf_5d3617493434e68c4376.xyz,012e4aa421ff2ef67ffc7848afb993f41c72f52196dbeefabe6501b8902b34c7,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000041,0012_000042_cf_2642473b6fad200dddf4,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_2642473b6fad200dddf4,42,-34.10390899,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000042_cf_2642473b6fad200dddf4.xyz,490ba00ba2cb5c7abca0337cb6d134a36230f2163ef1017ef47b115765b7b4ac,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000042,0012_000043_cf_b4ed33c94ec1351846c6,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_b4ed33c94ec1351846c6,43,-34.10377242,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000043_cf_b4ed33c94ec1351846c6.xyz,7996ee1132a20ac3ee996c4ce17ee718d396f63ce752ce70324c323ae3a17308,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000043,0012_000044_cf_064f22d69b8e9623faaf,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_064f22d69b8e9623faaf,44,-34.10362881,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000044_cf_064f22d69b8e9623faaf.xyz,0ce9ce1672362f3416291ae801057f9c1f4b4b3f580c6481e7984838c6490dde,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000044,0012_000045_cf_f64b0623381b4d1b771f,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_f64b0623381b4d1b771f,45,-34.1036182,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000045_cf_f64b0623381b4d1b771f.xyz,4f110cdcbd79b9e444c5c9c30afde38585db0a01529db379f346b1e324af4b0f,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000045,0012_000046_cf_3eb06ccda854cf651a67,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_3eb06ccda854cf651a67,46,-34.10350521,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000046_cf_3eb06ccda854cf651a67.xyz,6f33a1fe69c2773c7a06265c4051f0c4d57eb1cc1f74ac9d2e0f6fc3602e3ac5,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000046,0012_000047_cf_7870e3a0124a9955452c,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_7870e3a0124a9955452c,47,-34.10333056,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000047_cf_7870e3a0124a9955452c.xyz,b8858a18e14d518e0b4bf7c0b8802aabd93abafb45534b2b3eda69d4f4ad9c63,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000047,0012_000048_cf_98553e421df394d89677,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_98553e421df394d89677,48,-34.10320089,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000048_cf_98553e421df394d89677.xyz,6467b03ac1fd01a721a2d29033ad5717a87c8cce3e97a4af3f91152ba84a1e3e,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000048,0012_000049_cf_1db309d011bd2247d346,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_1db309d011bd2247d346,49,-34.10312197,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000049_cf_1db309d011bd2247d346.xyz,ba1eec93ffa8093d3ccfd9b0bdcaa86b78fe0d2ff2245b74982fe246f0ccaf89,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000049,0012_000050_cf_c043da3c701a6ac2bf03,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_c043da3c701a6ac2bf03,50,-34.10302917,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000050_cf_c043da3c701a6ac2bf03.xyz,c8d86cc3602e468b66ba8d9f23a5f7242e5d11e7ee831079ff358b322d0aeb29,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000050,0012_000051_cf_59e08e0dfcf2ee35732c,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_59e08e0dfcf2ee35732c,51,-34.10301659,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000051_cf_59e08e0dfcf2ee35732c.xyz,2b528a968eacbae33cc894dc096a3bbe7db5ee1bf5076b2d47533f4d216dc5eb,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000051,0012_000052_cf_1713abd397fb7a44ba39,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_1713abd397fb7a44ba39,52,-34.10289613,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000052_cf_1713abd397fb7a44ba39.xyz,7b89c45da3511a6f1d86e77aebbb10cd5c59e7c9adb0b40aa51bb71951773da3,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
tpu-reality-xtb-ensemble-20260825-v1,12000052,0012_000053_cf_ca3d0bb149d34797718a,12,reality_commercial_pdi_15,commercial_pdi_15,diisocyanate,cf_ca3d0bb149d34797718a,53,-34.10238224,b976f6daffb8b517fb984b430197517694c020324ef47e0de209454afb34a522,输入构象/0012_000053_cf_ca3d0bb149d34797718a.xyz,acab04de575313dc5ba5e23740392f5b1c4f191e965ac48b88fef07553eb6401,21,c0bc14bcc4f33daf93b7e81f82f9b8f39913451d1002d2aab3dc65fa698ccace,0,0,6.7.1,debf27a9e0fa4bfb5ca75aafe4b90d8211f08ec2f4a482f375a4987212eaa12a,GFN2-xTB,gas_phase,300,298.15,selected_all_crest_conformers,sharded_tar_gz_v1,retain_for_diagnosis
